집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,위도,경도,행정동
2023,수원시,팔달구청,2023-09-30 14:34,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 14:35,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 14:35,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 14:36,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 14:36,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 14:41,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 14:41,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 14:41,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 14:58,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 15:11,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 15:42,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 15:51,신풍동 미술관로터리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 15:59,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 16:00,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 16:00,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 16:03,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 16:11,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 16:28,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 16:36,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 16:51,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 16:55,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 17:19,중동 442 (소화전),국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 17:19,중동 442 (소화전),국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 17:30,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 17:45,남수동 145 (인도),국민신문고,2023-12-01,,,
2023,수원시,권선구청,2023-09-30 17:56,곡반정동 562-2 횡단보도,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 18:01,행궁동 팔달문 버스정류장,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 18:04,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 18:04,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,장안구청,2023-09-30 18:11,영화동 북수동421-1,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 18:18,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 18:40,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 18:58,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 18:58,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 20:08,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 20:22,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 9:02,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 9:03,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 9:04,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 9:04,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 9:04,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 9:11,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 10:21,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-10-01 10:23,곡반정동 103-2,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 10:26,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 10:37,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 10:38,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 10:57,경기도수원시팔달구우만동 수원시 팔달구 우만동 144-13,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 11:30,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 14:27,고등동 고등동 215-57 소화전,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 14:32,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-10-01 14:33,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
