대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력,변환_행정동
경기도 수원시 장안구 율전동 172-4번지,41111,13200,0,172,4,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 40 (율전동),,,,,0,4.11114E+11,13201,0,40,,,0,주건축물,180,102.8,57.11,385.27,282.25,156.81,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,"다중주택, 근린생활시설",10,(철근)콘크리트,(철근)콘크리트,0,10,14.3,4,1,0,0,0,0,385.27,0,0,0,0,0,0,3,34.5,20180503,20180510,20181113,2018,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,Ⅶ-0.182g,율천동
경기도 수원시 장안구 율전동 172-5번지,41111,13200,0,172,5,1084114243,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로395번길 17-12 (율전동),,,,,0,4.11114E+11,13201,0,17,12,,0,주건축물,287,141.74,49.39,503.28,369.18,128.63,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,단독주택(12가구),10,(철근)콘크리트,(철근)콘크리트,0,12,10.2,3,1,0,0,0,0,503.28,0,0,0,0,0,0,4,46,20030617,20031101,20040803,2003,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 172-6번지,41111,13200,0,172,6,1084114245,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 42 (율전동),아트빌,,,,0,4.11114E+11,13201,0,42,,,0,주건축물,181,105.91,58.51,481.7,385.18,212.81,21,철근콘크리트구조,철근콘크리트조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,평스라브,18,0,13.45,4,1,0,0,0,0,0,0,0,0,0,3,40.49,1,11.5,20010510,20010516,20011121,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 172-7번지,41111,13200,0,172,7,1084111536,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로395번길 17-4 (율전동),,,,,0,4.11114E+11,13201,0,17,4,,0,주건축물,296,169.43,57.24,589.92,452.13,152.75,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,단독주택(17가구),10,(철근)콘크리트,(철근)콘크리트 평스라브,0,17,10.1,3,1,0,0,0,0,589.92,0,0,0,0,0,0,5,57.5,20030324,20030507,20030923,2003,3750002,생활민원과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 173번지,41111,13200,0,173,0,1084112299,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 27-6 (율전동),,,,,0,4.11114E+11,13201,0,27,6,,0,주건축물,197,72.93,37.02,190.2,122.76,62.31,11,벽돌구조,연와조,1000,단독주택,단독주택,10,(철근)콘크리트,스라브,0,2,7.9,2,1,0,0,1,5.49,0,0,0,0,0,0,0,1,11.5,19780510,,19810127,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 173-1번지,41111,13200,0,173,1,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 34 (율전동),,,,,0,4.11114E+11,13201,0,34,,,0,주건축물,300,174.82,58.27,598.36,598.36,199.45,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,다세대주택(8세대),10,(철근)콘크리트,(철근)콘크리트,8,0,15.1,5,0,1,0,0,0,598.36,0,0,0,0,8,132.3,0,0,20140311,20140501,20141002,2014,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 173-3번지,41111,13200,0,173,3,108412778,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로395번길 17-14 (율전동),,,,,0,4.11114E+11,13201,0,17,14,,0,주건축물,321,174.72,54.43,646.38,478.62,149.1,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,단독주택(14가구),10,(철근)콘크리트,(철근)콘크리트,0,14,10.3,3,1,0,0,0,0,632.34,0,0,0,0,0,0,6,69,20030403,20030929,20040803,2003,3750002,생활민원과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 173-5번지,41111,13200,0,173,5,108418693,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 35 (율전동),,,,,0,4.11114E+11,13201,0,35,0,,0,주건축물,0,63.66,0,183.25,119.59,0,11,벽돌구조,연와조,1000,단독주택,단독주택(4가구),10,(철근)콘크리트,스라브,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19900803,,19920131,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 173-9번지,41111,13200,0,173,9,108412673,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 33 (율전동),,,,,0,4.11114E+11,13201,0,33,,,0,주건축물,0,75.24,0,222.66,147.42,0,11,벽돌구조,연와조,1000,단독주택,단독주택(5가구),10,(철근)콘크리트,스라브,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19900731,,19920218,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 173-11번지,41111,13200,0,173,11,1084111399,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 27-2 (율전동),,,,,0,4.11114E+11,13201,0,27,2,,0,주건축물,0,68.81,0,204.93,136.87,0,11,벽돌구조,연와조,1000,단독주택,단독주택(4가구),10,(철근)콘크리트,스라브,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19900809,,19920121,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 173-13번지,41111,13200,0,173,13,1084113227,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로395번길 17-18 (율전동),,,,,0,4.11114E+11,13201,0,17,18,,0,주건축물,0,65.64,0,189.48,123.84,0,11,벽돌구조,연와조,1000,단독주택,단독주택(4가구),10,(철근)콘크리트,스라브,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19901008,,19911120,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 173-14번지,41111,13200,0,173,14,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 27-10 (율전동),율전동 173-14 공동주택,,,,2,4.11114E+11,13201,0,27,10,B동,0,주건축물,1049,202.16,19.3,657.24,657.24,62.65,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,공동주택,10,(철근)콘크리트,(철근)콘크리트,8,0,11.8,4,0,1,0,0,0,657.24,0,0,0,0,0,0,9,103.5,20080912,20080929,20100308,2008,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 173-14번지,41111,13200,0,173,14,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 27-10 (율전동),율전동 173-14 공동주택,,,,2,4.11114E+11,13201,0,27,10,A동,0,주건축물,1049,200.67,19.1,843.11,641.88,61.19,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,공동주택,10,(철근)콘크리트,(철근)콘크리트,8,0,13.1,4,1,1,0,0,0,843.11,0,0,0,0,7,183.47,0,0,20080912,20080929,20100308,2008,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 174-3번지,41111,13200,0,174,3,108415583,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 28 (율전동),율전주택,,,,0,4.11114E+11,13201,0,28,,,0,주건축물,314,172.82,55.04,626.4,626.4,199.49,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,(철근)콘크리트,8,0,15,5,0,0,0,0,0,626.4,0,0,0,0,0,0,8,92,20050610,20050614,20051005,2005,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 174-4번지,41111,13200,0,174,4,1084116268,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 19-4 (율전동),,,,,0,4.11114E+11,13201,0,19,4,,0,주건축물,221,129.06,58.4,523,523,236.65,21,철근콘크리트구조,철근콘크리트조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,평스라브,8,0,14.1,5,0,0,0,0,0,0,0,0,0,0,4,117.25,1,11.5,20030320,20030327,20030828,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 174-6번지,41111,13200,0,174,6,1084114760,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 30 (율전동),내가사는집,,,,0,4.11114E+11,13201,0,30,,,0,주건축물,232,137.24,59.16,538.8,538.8,232.24,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,(철근)콘크리트,8,0,14.6,5,0,0,0,0,0,538.8,0,0,0,0,5,121.2,0,0,20030617,20030621,20040108,2003,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 174-7번지,41111,13200,0,174,7,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 32 (율전동),,,,,0,4.11114E+11,13201,0,32,,,0,주건축물,107,64.02,59.83,210.88,210.88,197.08,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,"다중주택, 근린생활시설",90,기타지붕,경사지붕,0,5,13.3,4,0,0,0,0,0,210.88,0,0,0,0,2,32.96,0,0,20170118,20170202,20170714,2017,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20250227,0,,율천동
경기도 수원시 장안구 율전동 174-9번지,41111,13200,0,174,9,108418936,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로395번길 17-22 (율전동),,,,,0,4.11114E+11,13201,0,17,22,B동,0,주건축물,0,57.79,0,96.85,84.25,0,11,벽돌구조,조적조,1000,단독주택,단독주택,10,(철근)콘크리트,스라브,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19841006,,19850414,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 174-13번지,41111,13200,0,174,13,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 27-1 (율전동),드림빌,,,,0,4.11114E+11,13201,0,27,1,,0,주건축물,462,248.4662,53.78,888.0588,657.2698,142.27,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,"공동주택(21세대),근린생활시설",10,(철근)콘크리트,(철근)콘크리트,21,0,14.12,4,1,1,0,0,0,888.0588,0,0,0,0,4,164.535,4,0,20121123,20130114,20131001,2012,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 174-19번지,41111,13200,0,174,19,108414211,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 31 (율전동),,,,,0,4.11114E+11,13201,0,31,0,,0,주건축물,0,73.98,0,221.94,147.96,0,11,벽돌구조,연와조,1000,단독주택,주택(5가구),10,(철근)콘크리트,스라브,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19900726,,19911220,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 174-26번지,41111,13200,0,174,26,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 19-22 (율전동),예술마을셀교회,,,,2,4.11114E+11,13201,0,19,22,,0,주건축물,1303,780.45,59.9,3805.67,2329.78,178.8,21,철근콘크리트구조,"철골철근콘크리트조,철근콘크리트조",6000,종교시설,"종교집회장(교회), 교육연구시설(교육원), 제1종근린생활시설(휴게음식점)",10,(철근)콘크리트,(철근)콘크리트,0,0,24.5,4,2,0,0,0,0,3857.42,0,0,0,0,23,0,5,0,20080528,20090518,20101015,2008,3740146,도시경관과,1101,신축허가,0,,0,0,,0,,0,20221107,,,율천동
경기도 수원시 장안구 율전동 175-1번지,41111,13200,0,175,1,108413976,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 23 (율전동),,,,,0,4.11114E+11,13201,0,23,,,0,주건축물,294,159.88,54.38,634.35,634.35,215.8,21,철근콘크리트구조,철근콘크리트조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,평스라브,8,0,13.4,5,0,0,0,0,0,0,0,0,0,0,4,147.95,2,23,20030320,20030327,20030828,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 175-2번지,41111,13200,0,175,2,1084112856,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 21 (율전동),,,,,0,4.11114E+11,13201,0,21,,,0,주건축물,266,128.67,48.37,511.24,511.24,192.2,21,철근콘크리트구조,철근콘크리트조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,평스라브,8,0,14.1,5,0,0,0,0,0,0,0,0,0,0,4,114.31,1,11.5,20030320,20030327,20030828,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 176-6번지,41111,13200,0,176,6,1084116419,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 19-5 (율전동),,,,,0,4.11114E+11,13201,0,19,5,,0,주건축물,180,103.65,57.58,284.13,284.13,157.85,11,벽돌구조,연와조,1000,단독주택,단독주택(5가구),10,(철근)콘크리트,스라브,0,5,9.9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,11.5,19940129,19960122,19961031,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 176-7번지,41111,13200,0,176,7,1084114021,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 19-3 (율전동),,,,,0,4.11114E+11,13201,0,19,3,,0,주건축물,312,139.38,44.67,349.98,349.98,112.17,11,벽돌구조,연와조,1000,단독주택,단독주택(5가구),10,(철근)콘크리트,평스라브,0,5,9.1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,23,19950512,19950614,19951201,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 176-8번지,41111,13200,0,176,8,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 11 (율전동),,,,,0,4.11114E+11,13201,0,11,,,0,주건축물,499,208.23,41.73,658.77,658.77,132.02,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,도시형생활주택,10,(철근)콘크리트,(철근)콘크리트,12,0,16,5,0,1,0,0,0,658.77,0,0,0,0,12,138,0,0,20160401,20160407,20161117,2016,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 177-1번지,41111,13200,0,177,1,1084110523,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 17 (율전동),유정빌라,,,,0,4.11114E+11,13201,0,17,,,0,주건축물,391,167.61,42.86,656.88,522.15,133.54,21,철근콘크리트구조,철근콘크리트조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,평스라브,10,0,11.6,4,1,0,0,0,0,0,0,0,0,0,0,0,7,83.95,19951128,19951206,19961119,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 177-3번지,41111,13200,0,177,3,1084110147,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 6 (율전동),영인빌라,,,,0,4.11114E+11,13201,0,6,,가동,0,주건축물,398,175.3,44.05,650.74,650.74,163.5,21,철근콘크리트구조,철근콘크리트조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,평스라브,8,0,13.12,4,0,0,0,0,0,0,0,0,0,0,0,0,6,69,20020402,20020413,20021029,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 177-4번지,41111,13200,0,177,4,1084113216,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 12-1 (율전동),,,,,1,4.11114E+11,13201,0,12,1,,0,주건축물,0,75.93,0,94.94,75.93,0,11,벽돌구조,연와조,1000,단독주택,단독주택,10,(철근)콘크리트,스라브,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19810619,,19810821,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 177-5번지,41111,13200,0,177,5,108417630,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 10 (율전동),영인빌라,,,,1,4.11114E+11,13201,0,10,,나동,0,주건축물,165,89.03,53.96,328.51,328.51,199.1,21,철근콘크리트구조,철근콘크리트조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,평스라브,4,0,12.72,4,0,0,0,0,0,0,0,0,0,0,0,0,2,23,20010608,20020710,20021213,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 178번지,41111,13200,0,178,0,108412980,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 12-2 (율전동),평원빌라,,,,0,4.11114E+11,13201,0,12,2,가동,0,주건축물,0,103.14,0,309.42,206.28,0,11,벽돌구조,적연와조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,스라브,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19860716,,19880304,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 178-1번지,41111,13200,0,178,1,108413125,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 12-4 (율전동),평원빌라,,,,0,4.11114E+11,13201,0,12,4,나동,0,주건축물,0,108.9,0,326.7,217.8,0,11,벽돌구조,적연와조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,스라브,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19860716,,19880304,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 178-2번지,41111,13200,0,178,2,108417900,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 12-6 (율전동),평원빌라,,,,0,4.11114E+11,13201,0,12,6,다동,0,주건축물,0,106.38,0,319.14,212.76,0,11,벽돌구조,연와조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,스라브,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19860716,,19880304,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 178-3번지,41111,13200,0,178,3,108412899,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 12-8 (율전동),평원빌라,,,,0,4.11114E+11,13201,0,12,8,라동,0,주건축물,207,104.7,50.58,310.5,207,100,11,벽돌구조,연와조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,스라브,6,0,7.3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19860716,19860806,19880304,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-1번지,41111,13200,0,181,1,108416501,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 18 (율전동),녹음빌라,,,,0,4.11114E+11,13201,0,18,,,0,주건축물,188,110.88,58.98,412.5,412.5,219.41,21,철근콘크리트구조,철근콘크리트조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,평스라브,15,0,11.3,4,0,0,0,0,0,0,0,0,0,0,1,31.02,2,23,20030402,20030415,20030724,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-2번지,41111,13200,0,181,2,108413615,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로 387-3 (율전동),,,,,0,4.11113E+11,13202,0,387,3,,0,주건축물,322,152.89,47.48,404.48,404.48,125.61,21,철근콘크리트구조,철근콘크리트조,1000,단독주택,단독주택(9가구),10,(철근)콘크리트,평스라브,0,9,12.865,3,0,0,0,0,0,0,0,0,0,0,0,0,3,35,20010517,20010526,20011116,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-3번지,41111,13200,0,181,3,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로395번길 1 (율전동),,,,,0,4.11114E+11,13201,0,1,,,0,주건축물,959,198,20.65,198,198,20.65,31,일반철골구조,일반철골구조,4000,제2종근린생활시설,제2종근린생활시설,90,기타지붕,기타지붕,0,0,5.3,1,0,0,0,0,0,198,0,0,0,0,0,0,2,23,20150309,20150325,20150611,2015,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-4번지,41111,13200,0,181,4,1084114641,2,집합,3,표제부,경기도 수원시 장안구 덕영대로381번길 12-11 (율전동),한아름주택,,,,0,4.11114E+11,13201,0,12,11,,0,주건축물,280.4,166.79,59.48,645.9,645.9,230.35,21,철근콘크리트구조,철근콘크리트조,2000,공동주택,공동주택(다세대주택),10,(철근)콘크리트,평스라브,15,0,13.9,5,0,0,0,0,0,0,0,0,0,0,6,149.63,0,0,20020801,20020802,20021122,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-16번지,41111,13200,0,181,16,108417670,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 20-8 (율전동),,,,,0,4.11114E+11,13201,0,20,8,,0,주건축물,157.3,78.16,49.68,222.18,149.2,94.86,11,벽돌구조,연와조,1000,단독주택,단독주택(5가구),10,(철근)콘크리트,스라브,0,5,7.9,2,1,0,0,0,0,0,0,0,0,0,0,0,1,11.5,19910613,19910819,19931101,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-17번지,41111,13200,0,181,17,108414417,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 12-14 (율전동),,,,,0,4.11114E+11,13201,0,12,14,,0,주건축물,197,112.38,57.05,306.24,306.24,155.45,11,벽돌구조,연와조,1000,단독주택,단독주택(5가구),10,(철근)콘크리트,스라브,0,5,10.3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,23,19960507,19960710,19970430,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-19번지,41111,13200,0,181,19,108413627,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 20-10 (율전동),,,,,0,4.11114E+11,13201,0,20,10,,0,주건축물,0,76.14,0,226.74,150.6,0,11,벽돌구조,연와조,1000,단독주택,단독주택(5가구),10,(철근)콘크리트,스라브,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19910425,,19920320,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-20번지,41111,13200,0,181,20,1084115328,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 12-5 (율전동),,,,,0,4.11114E+11,13201,0,12,5,,0,주건축물,0,76.14,0,226.74,150.6,0,11,벽돌구조,연와조,1000,단독주택,단독주택(5가구),10,(철근)콘크리트,스라브,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19910501,,19920326,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-21번지,41111,13200,0,181,21,1084114769,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 12-9 (율전동),,,,,0,4.11114E+11,13201,0,12,9,,0,주건축물,184,89.2,48.47,252.45,165.15,89.75,11,벽돌구조,연와조,1000,단독주택,단독주택(5가구),10,(철근)콘크리트,스라브,0,5,7.4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,11.5,19920212,19920310,19921231,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-22번지,41111,13200,0,181,22,108413348,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 20-9 (율전동),,,,,0,4.11114E+11,13201,0,20,9,,0,주건축물,167,78.73,47.14,221.97,145.11,86.89,11,벽돌구조,연와조,1000,단독주택,단독주택(5가구),10,(철근)콘크리트,스라브,0,5,7.4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19920212,19920218,19921231,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-23번지,41111,13200,0,181,23,108417041,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로381번길 20-7 (율전동),,,,,0,4.11114E+11,13201,0,20,7,,0,주건축물,157,89.14,56.78,265.33,265.33,169,11,벽돌구조,조적조(적연와),1000,단독주택,단독주택(5가구),10,(철근)콘크리트,스라브,0,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,2,23,19950518,19950601,19951120,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-27번지,41111,13200,0,181,27,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로 387-5 (율전동),,,,,0,4.11113E+11,13202,0,387,5,1동,0,주건축물,171,102.28,59.81,280.33,280.33,163.94,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,단독주택,10,(철근)콘크리트,(철근)콘크리트,0,5,12.7,4,0,0,0,0,0,280.33,0,0,0,0,5,57.5,0,0,20151022,20151125,20160621,2015,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 181-28번지,41111,13200,0,181,28,1084114528,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로 387-7 (율전동),,,,,0,4.11113E+11,13202,0,387,7,,0,주건축물,177,83.91,47.41,237.9,158.7,89.66,11,벽돌구조,연와조,1000,단독주택,단독주택(5가구),10,(철근)콘크리트,스라브,0,5,7.8,2,1,0,0,0,0,0,0,0,0,0,0,0,1,11.5,19920210,19920214,19950228,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-29번지,41111,13200,0,181,29,108417180,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로 387-9 (율전동),,,,,0,4.11113E+11,13202,0,387,9,,0,주건축물,161,79.68,49.49,222.96,148.2,92.05,11,벽돌구조,연와조,1000,단독주택,단독주택(5가구),10,(철근)콘크리트,스라브,0,5,7.8,2,1,0,0,0,0,0,0,0,0,0,0,0,1,11.5,19920210,19920214,19950228,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 181-30번지,41111,13200,0,181,30,1084113465,1,일반,2,일반건축물,경기도 수원시 장안구 덕영대로 387-11 (율전동),,,,,0,4.11113E+11,13202,0,387,11,,0,주건축물,160,93.74,58.59,245.91,165.07,103.17,11,벽돌구조,연와조,1000,단독주택,단독주택(5가구),10,(철근)콘크리트,스라브,0,5,7.9,2,1,0,0,0,0,0,0,0,0,0,0,0,2,23,19961116,19961120,19970617,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
